Filename,pitfc,uaf,bf,an,auv,df,da,saigv,obaa,rogu,mlk,uav,fgbo,dbz,bd,rsva,dnp,osf,dupv,ua,asom
/source/blender/render/intern/source/rendercore.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0
/source/blender/blenkernel/intern/image.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/makesrna/intern/rna_object.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/makesrna/intern/rna_fcurve.c,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-build/source/blender/makesrna/intern/rna_text_gen.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/object/object_transform.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
/source/blender/render/intern/source/zbuf.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0
/source/blender/editors/space_view3d/view3d_buttons.c,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0
/source/blender/editors/animation/keyframes_draw.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/transform/transform.c,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_logic/logic_window.c,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/gpu/intern/gpu_codegen.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
/source/blender/blenfont/intern/blf_font.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/makesrna/intern/rna_animation.c,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/nla.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_console/console_ops.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-build/source/blender/makesrna/intern/rna_animation_gen.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/modifiers/intern/MOD_fluidsim_util.c,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenlib/intern/math_matrix.c,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/interface/interface.c,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0
-build/source/blender/makesrna/intern/rna_screen_gen.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/animation/anim_channels_defines.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenlib/intern/math_color.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/transform/transform_orientations.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/gpu/intern/gpu_buffers.c,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
/source/blender/render/intern/source/occlusion.c,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,2,0,0,0,0
/intern/opennl/superlu/memory.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/blenkernel/intern/brush.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/interface/interface_icons.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/blenkernel/intern/BME_structure.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/blender.c,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_graph/graph_ops.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/nodes/intern/CMP_nodes/CMP_colorSpill.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/mesh/editmesh_add.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
/source/blender/editors/space_node/drawnode.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/modifiers/intern/MOD_collision.c,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-build/source/blender/makesrna/intern/rna_wm_gen.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_node/node_draw.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/modifiers/intern/MOD_smoke.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/intern/opennl/superlu/scolumn_bmod.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenlib/intern/noise.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/screen/screen_edit.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/blenkernel/intern/anim.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/nodes/intern/CMP_util.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_text/text_ops.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-build/source/blender/makesrna/intern/rna_scene_gen.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/BME_conversions.c,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0
/source/blender/blenkernel/intern/text.c,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/interface/interface_widgets.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/render/render_opengl.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/depsgraph.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0
/source/blender/editors/interface/interface_handlers.c,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/windowmanager/intern/wm_files.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/multires.c,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/armature/meshlaplacian.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/anim_sys.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/intern/opennl/superlu/strsv.c,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_file/file_ops.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/python/intern/bpy_driver.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/sculpt_paint/sculpt_undo.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/blenkernel/intern/sca.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/curve/editcurve.c,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0
/source/blender/editors/mesh/editmesh_mods.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/blenkernel/intern/constraint.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/space_node/node_header.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/key.c,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
/source/blender/imbuf/intern/tiff.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_view3d/drawvolume.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-build/source/blender/makesrna/intern/rna_ui_gen.c,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/gpu/intern/gpu_material.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_action/action_draw.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/sculpt_paint/sculpt.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/transform/transform_ops.c,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/interface/interface_regions.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/render/render_internal.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_text/text_draw.c,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/intern/opennl/superlu/sp_preorder.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
/source/blender/render/intern/source/pointdensity.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/mball.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/seqeffects.c,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,2,0,0,0,0
/source/blender/blenkernel/intern/collision.c,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/render/intern/source/shadeoutput.c,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/render/intern/source/shadbuf.c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/blenkernel/intern/modifier.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/windowmanager/intern/wm_gesture.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/object/object_constraint.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
/source/blender/editors/space_graph/graph_buttons.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/makesrna/intern/rna_access.c,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-build/source/blender/makesrna/intern/rna_mesh_gen.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/node.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
/source/blender/editors/object/object_add.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/sculpt_paint/paint_vertex.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
/source/blender/modifiers/intern/MOD_particleinstance.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/blenlib/intern/math_rotation.c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/physics/particle_edit.c,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0
/source/blender/editors/mesh/editmesh.c,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0
/source/blender/editors/object/object_edit.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenlib/intern/scanfill.c,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/interface/interface_panel.c,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenloader/intern/readblenentry.c,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/imbuf/intern/cineon/cineon_dpx.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/ipo.c,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-build/source/blender/makesrna/intern/rna_ID_gen.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/imbuf/intern/cineon/cineonlib.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_sequencer/sequencer_add.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_nla/nla_buttons.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/intern/opennl/superlu/sgstrs.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
/source/blender/makesrna/intern/rna_meta.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/intern/opennl/superlu/ssp_blas2.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/space_text/text_python.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/intern/opennl/superlu/smemory.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/render/intern/source/pipeline.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/render/render_preview.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
-build/source/blender/makesrna/intern/rna_object_gen.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/makesrna/intern/rna_main_api.c,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenfont/intern/blf.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/render/intern/source/rayshade.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
/source/blender/editors/sculpt_paint/paint_image.c,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/space_nla/nla_channels.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenlib/intern/BLI_args.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/blenkernel/intern/displist.c,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/interface/interface_utils.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/armature/editarmature_sketch.c,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/animation/fmodifier_ui.c,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_view3d/drawobject.c,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0
/source/blender/render/intern/source/imagetexture.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_file/file_draw.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/render/render_shading.c,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/render/intern/source/texture.c,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/space_graph/graph_draw.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/imbuf/intern/divers.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
/source/blender/editors/mesh/editmesh_loop.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/render/intern/source/pixelshading.c,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/softbody.c,0,0,0,0,0,0,19,0,0,4,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/DerivedMesh.c,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,0
/source/blender/editors/uvedit/uvedit_parametrizer.c,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/python/intern/bpy_rna_array.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
/source/blender/editors/space_view3d/view3d_toolbar.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/interface/resources.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/cdderivedmesh.c,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0
/source/blender/blenkernel/intern/particle_system.c,0,0,0,2,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/intern/opennl/superlu/util.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
/source/blender/editors/uvedit/uvedit_unwrap_ops.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/blenkernel/intern/idprop.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/uvedit/uvedit_draw.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/render/intern/source/convertblender.c,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/interface/interface_templates.c,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/sculpt_paint/paint_stroke.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/armature/editarmature.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
/source/blender/nodes/intern/CMP_nodes/CMP_lummaMatte.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/python/generic/mathutils_quat.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
/source/blender/modifiers/intern/MOD_explode.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0
/source/blender/editors/space_nla/nla_draw.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/interface/interface_layout.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/extern/lzma/LzmaEnc.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/object/object_relations.c,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/font.c,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/interface/view2d.c,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/intern/opennl/superlu/sutil.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0
/source/blender/nodes/intern/CMP_nodes/CMP_diffMatte.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/render/intern/source/rayobject_octree.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/texture.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
/source/blender/blenkernel/intern/BME_eulers.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/makesrna/intern/rna_screen.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/subsurf_ccg.c,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,2,0,0,0,0
/source/blender/makesdna/intern/makesdna.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/mesh/loopcut.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/blenlib/intern/BLI_mempool.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
/source/blender/editors/armature/reeb.c,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0
/source/blender/editors/object/object_modifier.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/transform/transform_conversions.c,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/windowmanager/intern/wm_draw.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/makesrna/intern/rna_ui_api.c,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/python/generic/mathutils_euler.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/makesrna/intern/rna_scene_api.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/cloth.c,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/python/intern/bpy_rna.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0
/source/blender/blenkernel/intern/exotic.c,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenkernel/intern/curve.c,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-build/source/blender/makesrna/intern/rna_image_gen.c,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/mesh/editmesh_tools.c,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/sculpt_paint/paint_undo.c,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/python/generic/mathutils_matrix.c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/editors/transform/transform_constraints.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_graph/space_graph.c,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/blenlib/intern/storage.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/intern/opennl/superlu/get_perm_c.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0
/source/blender/editors/space_image/space_image.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_image/image_draw.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_view3d/view3d_select.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/space_graph/graph_edit.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/imbuf/intern/targa.c,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/editors/animation/anim_channels_edit.c,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
/source/blender/makesrna/intern/rna_curve.c,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/python/generic/mathutils_vector.c,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0
/source/blender/editors/space_view3d/view3d_header.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/source/blender/makesrna/intern/rna_define.c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
